SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.20.144,8.8.4.4,43046,443,2020-03-26 10:34:56,120.031276,23272,193.8828010126294083552023558,45537,379.3761219367525510601087003,19383.04250975257,139.22299562124272,120.92970123022847,107.0,68,0.3001594923612549,0.3801793015158513,1.1512721374890944,387.2647967212522723675797880,19.67904460895529024532477976,28.82996521792618629173989455,28.444369,0.0,0.05878276495456197876744867182,1.4650083777342835,0.6825899532032406193585509998,0.00003367707041047048939298466712,0.005803194845123717659523920488,0.01439505072463768115942028986,0.0153015,0.015296,-0.4685949547897668513778504934,-0.1552505644575014,0.4031382004921543772413228918,True
192.168.20.144,8.8.4.4,43048,443,2020-03-26 10:35:57,134.954039,22558,167.1532039141118258787349077,44939,332.9948501948874609080799723,19698.520089027632,140.35141641261635,120.96236559139786,107.0,68,0.2984444179106146,0.3773554050619258,1.1602899441195893,416.3075348011398857960457842,20.40361572861878532090297385,29.35732259677419354838709677,28.1832385,0.0,0.1726288289865287576552890723,1.4388294205912064,0.6950094192465886241765233902,0.00003242342061255171610046034615,0.005694156707762064753171500963,0.01498614503816793893129770992,0.015292,0.015235,-0.1611414881233234309957113401,-0.04370356746466632,0.3799614039007177024404050695,True
8.8.4.4,192.168.20.144,443,43046,2020-03-26 10:36:56,120.816736,544,4.502687442243101154462573794,544,4.502687442243101154462573794,0.0,0.0,68.0,68.0,68,-10,-10,0.0,1254.41611938408525,35.41773735551277773069839090,60.4115155,60.4084255,0.0,0.0002617332639561494373970655569,1.7056853432958483,0.5862746044752474009809999039,0.00027161021125,0.01648060105851725299871440069,15.0824575,15.0886905,15.038854,-1.134606676880651017213774133,2.6457469509259908,0.001092699983309566958747564891,True
192.168.20.144,8.8.4.4,43050,443,2020-03-26 10:36:57,119.674708,22907,191.4105359672153952529384906,44953,375.6265693165509958879532006,19547.79066091637,139.81341373743925,120.53285968028419,107.0,68,0.29037685266089086,0.37573547684729003,1.1599609775151531,392.1046696176572694238237812,19.80163300381201564056086480,29.08811620781527531083481350,29.104990,0.0,-0.002556424338559801503899151811,1.4689756244959957,0.6807464898153767140743644426,0.00005017828840808823529411764706,0.007083663487778639198823884507,0.01509825,0.0153465,0.015291,-0.1051362760646250860275674721,-0.027210496423573694,0.4691711614113317237973860883,True
192.168.20.144,8.8.4.4,43052,443,2020-03-26 10:37:57,134.860711,23208,172.0886670989002868300167867,44908,332.9954266665552430611165916,19553.938519852767,139.83539795006402,120.55929203539823,107.0,68,0.2908982754189392,0.37586543039815595,1.1598890105377029,418.6657936955892105380217712,20.46132433875161489513985452,29.70994693982300884955752212,29.188062,0.0,0.07651776559271090599875055772,1.4520050827577893,0.6887028233404683825448752762,0.00006219789170489795918367346932,0.007886563998656066138680121730,0.01443122857142857142857142857,0.0153425,0.015337,-0.3466419959541505819776528159,-0.11484994336263278,0.5464929031939906410379954990,True
8.8.4.4,192.168.20.144,443,43048,2020-03-26 10:38:12,105.728013,544,5.145277817715159368406932986,476,4.502118090500764447356066362,0.0,0.0,68.0,68.0,68,-10,-10,0.0,1078.747788764671573333333333,32.84429613745241417931696830,56.3811414,60.400715,0.0,-0.3671480962641004029180328463,1.7166189576432562,0.5825404616135070685056576081,4.585306122448979591836734696E-10,0.00002141332791148769475135404663,15.08871257142857142857142857,15.088705,15.088679,1.060754582761518793762353440,1.5677819304490825,0.000001419162026589013381123440413,True
8.8.4.4,192.168.20.144,443,43046,2020-03-26 10:38:57,58.797062,526,8.946025228267357984655763922,364,6.190785519181213510294102790,274.3055555555556,16.562172428626493,74.16666666666667,68.0,68,1.1170032240471142,0.3723344080157047,0.22331019004889652,404.2560778930227430555555556,20.10612040879649022140982791,39.59384041666666666666666667,45.304392,0.0,-0.8520616808056539717505642097,1.9692431762889593,0.5078093005682015599226001976,42.6870582993771875,6.533533370189302668240918811,11.31658375,15.0887085,0.000172,-1.732045067931155182441060808,1.7320508075513386,0.5773414940873214204985598071,True
192.168.20.144,8.8.4.4,43054,443,2020-03-26 10:38:58,134.754023,25587,189.8793032694838357441840530,44739,332.0049301978910121295599464,19083.48694642522,138.1429945615239,120.42123287671232,107.0,68,0.2914639193824988,0.3794708015639968,1.1471647587511014,415.5968465228369237661850243,20.38619254600615518688982038,29.13135517808219178082191781,28.1217965,0.0,0.1485650656645014941438535546,1.4289747883201123,0.6998024095131794689015501578,0.0001433783191343421722430468785,0.01197406861239496039338758404,0.01596882993197278911564625850,0.015367,4e-06,0.1507833180485882711364256442,1.3332836522622553,0.7498400736562722011282076112,True
192.168.20.144,8.8.4.4,43050,443,2020-03-26 10:39:12,105.743404,544,5.144528920215203210216308149,544,5.144528920215203210216308149,0.0,0.0,68.0,68.0,68,-10,-10,0.0,1197.6880944806105,34.60763058171724214580787806,52.871709,52.8717485,0.0,-0.000003424100350360362363960649521,1.5277471503042288,0.6545585765294108829697159602,2.9031875E-9,0.00005388123513803298106425081142,0.01532775,0.015350,0.01535,-1.238835743631336758662243366,-0.4129452478771389,0.003515273614068143143269613050,True
192.168.20.144,8.8.4.4,43056,443,2020-03-26 10:39:58,134.884154,22908,169.8346271275126950790676272,44978,333.4565155815115243262748269,19553.561692152856,139.83405054618441,120.57904085257549,107.0,68,0.2913247696008906,0.37601028252564045,1.1596878657970984,412.1305010589954341402471529,20.30099753852000825714244132,29.25094627175843694493783304,28.184822,0.0,0.1575475692367617486244563151,1.440862510142982,0.6940287452553446049811022256,0.00004096045231349565773349672336,0.006400035336894293877746877632,0.01448991240875912408759124088,0.015311,0.015243,-0.3848826833068644028958777213,-0.1176692864333967,0.4416890286393646429337310101,True
