SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.20.144,176.103.130.130,40696,443,2020-03-29 21:32:41,120.343029,16483,136.9668034531522386726696068,27730,230.4246471974708231749759265,47462.37926507374,217.85862219584916,164.36059479553904,68.0,68,1.326923770438336,0.4423079234794453,1.3254918094380255,462.2500778154834020535924045,21.50000180966232853897323422,29.21875965055762081784386617,28.345516,0.0,0.1218479409846155276108312462,1.359011962381622,0.7358286959060568862911712709,0.0003158424149528027681660899654,0.01777195585614601869012398035,0.02549381176470588235294117647,0.026751,0.026737,-0.2122200131719348590326034178,-0.06995224641322688,0.6971086167957767784295235336,True
192.168.20.144,176.103.130.130,40698,443,2020-03-29 21:33:42,120.318438,16659,138.4575820374263834774849720,27515,228.6848172014999064399423137,76234.27701328397,276.1055541152404,165.44569288389513,99.0,68,0.7219596841883393,0.35292912957203115,1.668859124117562,452.8893145295618900251090625,21.28119626641232520600773661,29.89195381273408239700374532,28.542025,0.0,0.1902988153252428724524985765,1.4046181163185802,0.7119372791666250076835484684,0.01008212044788782197835695778,0.1004097627120382252841039675,0.04058483950617283950617283951,0.026556,0.026514,0.4191476743074976352662630640,0.14013417745569348,2.474070710487007934609293188,True
176.103.130.130,192.168.20.144,443,40696,2020-03-29 21:34:42,119.497906,805,6.736519717759740492858510843,772,6.460364251068968522343814125,109.58057851239668,10.46807425042432,71.68181818181819,68.0,68,1.0551563048959878,0.35171876829866255,0.14603527806552632,1489.934760311743247933884297,38.59967305964835821764549222,81.19461154545454545454545455,90.6231535,0.0,-0.7327944415468591738348949134,2.103505162336062,0.4753969792446067017097300215,50.46626321359333333333333334,7.103961093192538968646084481,10.04656833333333333333333333,15.070767,4e-06,-2.121717138125025309801015497,1.4142200670215637,0.7071032473469006052294889233,True
192.168.20.144,176.103.130.130,40700,443,2020-03-29 21:34:43,122.407276,18091,147.7935020790757569019018118,27885,227.8050857042190858000957394,33189.371051245485,182.17950228070524,164.78853046594983,173.0,68,-0.13522052862013748,0.5312811224877343,1.105535086486792,469.2257347897781877930653513,21.66161893279858682947556734,28.98626782437275985663082437,27.400485,0.0,0.2196210951673154036729342487,1.338139495219523,0.7473062439099065802220537261,0.03873799744340949339526781828,0.1968197079649532794603057374,0.06808101204819277108433734940,0.026703,0.026678,0.6306992192401903803979140303,0.2103600928803593,2.890963310381310818791605501,True
176.103.130.130,192.168.20.144,443,40698,2020-03-29 21:35:42,119.716311,873,7.292239400861591867794857127,772,6.448578255973824652849518559,105.37996219281663,10.265474279974434,71.52173913043478,68.0,68,1.0291991488317924,0.34306638294393077,0.14352942762274284,1612.774507492253463137996219,40.15936388306285738817602909,78.40090543478260869565217391,90.597540,0.0,-0.9111176113793949518488439356,1.952244703453783,0.5122308685129818861359083234,47.70568260047824,6.906930041666720110373525955,10.5505434,15.077436,6e-06,-1.966239373798960513849511059,1.5275292114373344,0.6546515927953739435234706446,True
192.168.20.144,176.103.130.130,40702,443,2020-03-29 21:35:44,120.276841,18149,150.8935539801880895757812595,27329,227.2174740605300732831850813,46380.93123482134,215.36232547690727,166.58608058608058,174.0,68,-0.10327599403704978,0.45776846237041446,1.2927990425083709,430.5454706356654755330139941,20.74958964981393253800995946,29.12142564102564102564102564,27.637658,0.0,0.2145248652238690982560726329,1.4034699544666314,0.7125197064728299165601469382,0.002209651303118480725623582769,0.04700692824593498925455800717,0.03846930952380952380952380952,0.026522,0.026506,0.7624818278681732038523449908,0.25450098464674886,1.221933245691382647448359454,True
192.168.20.144,176.103.130.130,40704,443,2020-03-29 21:36:45,120.341928,16314,135.5637247227749251283393100,27503,228.5404634700550916884097120,76800.12852972587,277.12836110677284,165.34716981132075,76.0,68,0.9672106758163608,0.3512710479091476,1.6760393384598398,458.6279006170746642079031691,21.41559946901030982689843149,29.59997162641509433962264151,28.369948,0.0,0.1723076155110690521655424372,1.382168716278434,0.7235006755850729000881208704,0.0004735917285398864250946457545,0.02176216277257125988282538650,0.02475108139534883720930232558,0.0267135,0.026768,-0.2705271473005296693231183506,-0.09268006244274854,0.8792408874975762627815572254,True
176.103.130.130,192.168.20.144,443,40700,2020-03-29 21:36:45,119.449424,873,7.308532521680472900396740297,772,6.462986376560509827154963928,105.37996219281663,10.265474279974434,71.52173913043478,68.0,68,1.0291991488317924,0.34306638294393077,0.14352942762274284,1605.271320497308260869565217,40.06583732430046520304534616,78.306697,90.597370,0.0,-0.9202857462219222920639064543,1.954450530165407,0.5116527558849847185234405451,47.73746590062544,6.909230485417709670227155451,10.5540694,15.077322,8e-06,-1.964004215612676358237264080,1.5275306594960025,0.6546508482706878609522082024,True
176.103.130.130,192.168.20.144,443,40702,2020-03-29 21:37:44,119.741361,805,6.722823202251726535829169338,772,6.447229207625258243056048110,109.58057851239668,10.46807425042432,71.68181818181819,68.0,68,1.0551563048959878,0.35171876829866255,0.14603527806552632,1651.350635127270628099173553,40.63681379152738923674410246,77.16407290909090909090909091,83.0592465,0.0,-0.4352093366240891660906604893,1.8988711394784428,0.5266286791186194085694924321,47.7377865692436,6.909253691191516814790765606,10.554135,15.0772795,6e-06,-1.963950682155357323229521963,1.5275353130331961,0.6546489779779694702399358740,True
192.168.20.144,176.103.130.130,40706,443,2020-03-29 21:37:46,120.468460,16208,134.5414393111690811022237688,27737,230.2428370048060712322544839,47454.74931777679,217.8411102564821,163.97388059701493,76.0,68,1.2115327611042208,0.4405682677802048,1.3285110376319764,463.3791394559950289596792157,21.52624304090230764575779538,29.58702202985074626865671642,28.548163,0.0,0.1447803540836358774812459683,1.3744628811275634,0.7275569342255597811158164782,0.01589855908817502834467120182,0.1260894884126945307857639412,0.04525577380952380952380952381,0.026633,0.026624,0.4430846863753844557555972504,0.14776627333550185,2.786152523728579906537621761,True
