SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.20.144,9.9.9.11,37242,443,2020-03-26 11:43:40,89.767985,16441,183.1499281174686053162494402,22466,250.2673976696703173185852395,34977.99370370371,187.02404579011682,144.1,76.0,68,1.0923729039060073,0.40689954961941827,1.2978767924366192,450.8702143690091426611796981,21.23370467838829915050372921,28.39467392592592592592592593,27.411624,0.0,0.1388900251956234209701800614,1.3372454009321355,0.7478058995775520701114906121,0.0001199425242326530612244897958,0.01095182743804215814144788292,0.01793128571428571428571428571,0.0155365,0.015456,0.6559961963883426261766346321,0.2260157702711411,0.6107664342951673212034447411,True
192.168.20.144,9.9.9.11,37244,443,2020-03-26 11:44:40,89.498948,15921,177.8903591134948312465080595,21379,238.8743161539731170918344202,39343.054056132234,198.3508357838006,146.27450980392157,99.0,68,0.7150135206203528,0.3946265691022326,1.356017778146626,428.2681649303366366166858898,20.69464097128376461790430951,29.76870381568627450980392157,29.221803,0.0,0.07928151299341168169958843276,1.4384740405496204,0.6951811237538317901724606635,0.0002054898863417751479289940829,0.01433491842815211655255925337,0.01838047692307692307692307692,0.015504,0.015405,0.6019867369655601561443106173,0.20756845865501627,0.7798991553997406746090554855,True
192.168.20.144,9.9.9.11,37246,443,2020-03-26 11:45:41,89.527895,15574,173.9569549803443943365361154,21543,240.6289123630126677277512221,39273.8475189209,198.17630413074338,144.98828125,76.0,68,1.0443470759927915,0.38848378764399766,1.366843598821842,431.1498419030660680999755820,20.76414799367087125510562031,29.63152366015625,28.674779,0.0,0.1382302794867204392549208498,1.4270522281573146,0.7007452006793423128852859358,0.00006112395305940828402366863903,0.007818180930332086144465727901,0.01677904615384615384615384615,0.015590,0.015368,0.4562619480573907960537231172,0.1804826680809775,0.4659490687758776050259318983,True
192.168.20.144,9.9.9.11,37248,443,2020-03-26 11:46:41,89.673082,15576,173.6976097241756450391657108,21562,240.4511980529452528463335296,39263.440368652344,198.1500450886962,145.0703125,76.0,68,1.0457274304795032,0.3889492554266222,1.3658896963408431,432.2097958064339255371093699,20.78965598095442091909494047,29.724635609375,28.7711525,0.0,0.1375900270185077492539969458,1.4297800616136211,0.6994082704380560474806347172,0.000085231648236083984375,0.009232098799085936145644611563,0.018423171875,0.015582,0.015521,0.9232478779195807039907983936,0.31435667426862285,0.5011134272493962794148123076,True
192.168.20.144,9.9.9.11,37250,443,2020-03-26 11:47:42,90.108454,16056,178.1852788196765644209143795,21839,242.3634967702364530635493979,21140.963944408828,145.39932580451955,144.63740458015266,84.0,68,1.2511214390706857,0.52708225541009,1.0052678021053998,436.5722403573888576568964511,20.89431119605020283323088328,29.92560668320610687022900763,29.172405,0.0,0.1081445101691349122125981304,1.4322370525841095,0.6982084412603016926657790152,0.00009661739470750723991980396524,0.009829414769329211693208160769,0.01862164179104477611940298507,0.015633,0.015567,0.9121525119797330108245867792,0.3107653774644037,0.5278489877329837562176465929,True
192.168.20.144,9.9.9.11,37252,443,2020-03-26 11:48:43,90.145953,16018,177.6896185234183502391948754,21850,242.3847025057242447700342133,21098.828666020912,145.25435850955012,143.98479087452472,76.0,68,1.4041187797484553,0.5231153932604983,1.0088173731913932,439.3370970245247451314895399,20.96036967766849156846678308,29.57977983650190114068441065,28.849298,0.0,0.1045518539608823803481436870,1.4112241478267755,0.7086046547176485240141769233,0.00005744676405428200692041522496,0.007579364356875977955403090770,0.01717722058823529411764705882,0.015603,0.015516,0.6230947006026299458039649479,0.21917676865979385,0.4412450965476391878157804518,True
192.168.20.144,9.9.9.11,37254,443,2020-03-26 11:49:44,90.037280,16764,186.1895428204850257582192621,21688,240.8780007570197589265246573,21144.277234021014,145.4107191166491,146.20532319391634,120.0,68,0.5406476913072892,0.5378236464890852,0.9945651494767167,449.6986201634469799187497285,21.20609865494940537764246218,30.16542719771863117870722433,29.319508,0.0,0.1196711207680622879420456229,1.422488298698835,0.7029934804488097150339866275,0.001335491029782655709342560554,0.03654437069895520460202464174,0.02552233823529411764705882353,0.0155915,0.015617,0.8152422421309915807084904412,0.2710496321551737,1.431858255385826322234257094,True
192.168.20.144,9.9.9.11,37256,443,2020-03-26 11:50:44,89.494324,15856,177.1732473223665000251859548,21419,239.3336140513224056533462390,39275.78575134277,198.1811942423972,145.60546875,84.0,68,0.9325627840548251,0.3915884604826836,1.3610834534152565,429.4636683959368334350585973,20.72350521499528644435594761,29.6284271015625,28.687872,0.0,0.1361577240632909883439687137,1.4297015294557274,0.6994466882753421964112879090,0.0001673134582270431588613406797,0.01293497036050114646188835689,0.01826998484848484848484848485,0.0155675,0.015443,0.6267857072337685677544188768,0.2185536394515032,0.7079902073139299235495804550,True
192.168.20.144,9.9.9.11,37258,443,2020-03-26 11:51:45,89.322695,15990,179.0138553253459269226034884,21341,238.9202430580492449315372762,39214.06675720215,198.025419472355,145.82421875,95.5,68,0.7623902863191575,0.3930011558988997,1.3579734640090777,427.5423964520673505859375,20.67709835668601133875331092,29.58925053125,28.6781045,0.0,0.1321964062170325426290039257,1.4310156106445282,0.6988043963752435686746086860,0.0002075388763654729109274563823,0.01440620964603364749074453564,0.01825575757575757575757575758,0.015607,0.015462,0.5515866367709367823586726875,0.19392731637268368,0.7891323921371594967043517628,True
192.168.20.144,9.9.9.11,37260,443,2020-03-26 11:52:45,89.503834,15574,174.0037192149779863061508628,21501,240.2243461436523490155740144,39374.70895809302,198.43061497181583,145.3921568627451,76.0,68,1.0491146772780187,0.3900212518806009,1.364795868315928,424.3946129222246836755094196,20.60084010234108592663725244,29.41008018431372549019607843,28.145527,0.0,0.1841507207519203942491552964,1.4276155748119979,0.7004686819360944808646717646,3.38892563219728899408284024,1.840903482586007004396397798,0.2465075846153846153846153846,0.015518,0.015518,0.3764286180135347472511645506,0.12547620600451156,7.467938503629780983226158613,True
