SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.20.144,1.1.1.1,60940,443,2020-03-29 01:31:55,120.975031,15935,131.7213962937525513012681104,38939,321.8763382668610351503030406,55308.084936725216,235.1767100219008,155.89204545454547,87.0,56,0.8788120913180124,0.4247531375247278,1.5085869797665392,438.3290167219041470816115702,20.93630857438589022387473192,30.99887982954545454545454545,31.300453,0.0,-0.04321294311025284716197945949,1.4806277677560797,0.6753891975938823888040516014,0.02234283168069193786982248522,0.1494751875084689026389438813,0.06787748076923076923076923077,0.0150085,2.3e-05,1.061092111349290141618582377,0.45395146780054246,2.202132221386548823467022123,True
192.168.20.144,1.1.1.1,60942,443,2020-03-29 01:32:56,120.066534,17270,143.8369162884305463502427746,40290,335.5639465698243608831083606,57042.9586490892,238.8366777718389,153.90374331550802,87.0,56,0.8403702137335198,0.40991921437223994,1.5518574962937413,399.3243311841663880937401698,19.98310114031769564705408981,30.03158579411764705882352941,29.7175675,0.0,0.04714257690725795851105018832,1.5028491115188438,0.6654027954871377367676301672,0.017585753385714964101984284,0.1326112867960904906246977152,0.05327491729323308270676691729,0.014984,2.2e-05,0.8662366126974782381711391196,0.40157152969277293,2.489188036955143620618598057,True
1.1.1.1,192.168.20.144,443,60940,2020-03-29 01:33:56,120.816993,496,4.105382758532982193986569422,448,3.708087652868500046181417543,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.56046714432965234375,35.41977508602122183080072353,60.4090181875,60.408507,0.0,0.00004329678820025133919300685373,1.705516707567718,0.5863325733267815135155679860,0.000004138520734375,0.002034335452764612269907826410,15.088973625,15.0889785,15.088938,-0.007189079844292632099156283752,0.01751186115862055,0.0001348226528406177308768293649,True
192.168.20.144,1.1.1.1,60944,443,2020-03-29 01:33:56,119.954376,14337,119.5204416719236653775765546,40435,337.0864936182069756254661356,49386.28819300689,222.2302594000351,168.01226993865032,87.0,56,1.0936260906686976,0.5040369850669968,1.3227025590522792,455.7489838979898041326357782,21.34827824200326006545019453,29.50756356441717791411042945,28.683346,0.0,0.1158244550320001467698291824,1.3821987529823518,0.7234849531171355819439930654,0.02742183473487864366448542532,0.1655953946668766621001576374,0.08964421951219512195121951220,0.0150275,0.015066,1.351789758325695483778008675,0.4503640917201949,1.847251229002548324802263891,True
1.1.1.1,192.168.20.144,443,60942,2020-03-29 01:34:56,120.817062,434,3.592207862164368804134634560,448,3.708085535137412959106719546,8.960000000000003,2.9933259094191533,58.8,56.0,56,2.806243040080453,0.9354143466934843,0.050906903221414175,1322.007335146478106666666667,36.35941879549889211439219560,59.4015616,60.404226,0.0,-0.08272940821519330753683757100,1.6337324293905824,0.6120953358151933183250218728,0.00000315478640816326530612244898,0.001776171840831642423018827914,15.08892685714285714285714286,15.089028,15.08555,-0.1708328915328933200098994859,1.9011995715889096,0.0001177135960461516202982436410,True
192.168.20.144,1.1.1.1,60946,443,2020-03-29 01:34:57,105.068516,8300,78.99607147777741526300799756,26350,250.7887329445102279735253899,112142.16566837108,334.87634384705507,187.2972972972973,87.0,56,0.8985164148510754,0.39207695529924763,1.7879400753738872,286.1940240672319361285609933,16.91726999451246968625694348,16.88343651891891891891891892,14.318740,0.0,0.4548068074371646784300835146,0.9980000629176856,1.002003944845922706392151113,0.05132039580954185755935027069,0.2265400534332546182719413119,0.1027642653061224489795918367,0.014999,0.014999,1.162248317364072903531977214,0.3874161057880243,2.204463319602576909293515690,True
1.1.1.1,192.168.20.144,443,60940,2020-03-29 01:35:56,120.817026,434,3.592208932539028067120274919,448,3.708086640040287037027380561,8.960000000000003,2.9933259094191533,58.8,56.0,56,2.806243040080453,0.9354143466934843,0.050906903221414175,1192.289561234985422222222221,34.52954620661825932392967366,63.42887633333333333333333333,60.416000,0.0,0.2617650676876712298088929918,1.8369449732639684,0.5443821206158146717276126689,8.100057142857142857142857143E-8,0.0002846059933110534982210903280,15.088914,15.089019,15.088219,-1.106793277033094940384025815,2.441972468375781,0.00001886192692933722720012124981,True
192.168.20.144,1.1.1.1,60944,443,2020-03-29 01:36:11,105.748072,448,4.236483857596949852664926127,434,4.104093737047045169769147186,8.960000000000003,2.9933259094191533,58.8,56.0,56,2.806243040080453,0.9354143466934843,0.050906903221414175,1078.846315509144222222222222,32.84579600967442259777518818,56.39621166666666666666666667,60.415968,0.0,-0.3671480209049601017380920464,1.7169993885992498,0.5824113896836112413421005763,0.00000309076640816326530612244898,0.001758057566794462309856831678,0.01591614285714285714285714286,0.015015,0.014983,1.537736091519370681035329098,0.5307806039845984,0.1104575136434817855097504038,True
1.1.1.1,192.168.20.144,443,60942,2020-03-29 01:36:57,120.816978,496,4.105383268235694489891975282,448,3.708088113245143410225009932,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.6130104202365625,35.42051680058093904631654767,60.40894275,60.4110785,0.0,-0.0001808909236438614977896374357,1.7054788638490226,0.5863455837518516916324702218,0.0000027843599375,0.001668640146196896462528605548,15.08816375,15.088993,15.084026,-1.490884661782822816044607902,2.4797138013432964,0.0001105926588447117338933046474,True
192.168.20.144,1.1.1.1,60946,443,2020-03-29 01:36:57,105.743437,448,4.236669553307596763664869338,496,4.690598434019124988343248196,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1197.68848279753724609375,34.60763619199579551217200310,52.8715845625,52.8715105,0.0,0.000006420187116142549213682605620,1.5277433069736317,0.6545602231967491264116584722,3.4858109375E-8,0.0001867032655713338078838034246,0.015121125,0.0150215,0.014995,1.600802209245818910144829061,0.675537193278555,0.01234718088576966382354510161,True
