SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.20.144,1.1.1.1,34082,443,2020-03-29 19:56:38,121.852724,19692,161.6049223487199186453968809,40750,334.4200988071468964452530417,37201.00655015556,192.87562456193254,144.94484412470024,87.0,56,0.9012778715243112,0.4611512954356758,1.3306828933907857,428.6912559646667958985329710,20.70486068450272852254368337,28.17024562350119904076738609,28.860740,0.0,-0.1000481558925376547152219498,1.3605619498124029,0.7349904207874414964476080324,0.01874100970412004756242568368,0.1368978075212311337125502271,0.05171428275862068965517241379,0.015006,2.4e-05,0.8044310589764783894720830433,0.3775829846698178,2.647195324359603234845650315,True
192.168.20.144,1.1.1.1,34084,443,2020-03-29 19:57:39,120.381132,17112,142.1485220790248093031721948,40252,334.3713365313760299246895269,58179.439624695064,241.20414512336862,157.16164383561645,87.0,56,0.8726422649129544,0.41940259270368396,1.5347519867866526,402.7290115210667562844811408,20.06810931605333757143657508,30.72493729589041095890410959,29.824584,0.0,0.1345946369502053556408391504,1.5310329843236512,0.6531537923996847745831702611,0.01932252779482644628099173553,0.1390054955562061448420670707,0.06219509090909090909090909091,0.015022,2.2e-05,1.018084012873074861876884219,0.4472707403424316,2.234991436211375339858360317,True
192.168.20.144,1.1.1.1,34086,443,2020-03-29 19:58:39,106.254729,14137,133.0481959066499524929379849,37871,356.4170776813143064907727542,58832.0058811541,242.55309909616514,162.01869158878506,87.0,62,0.9278631178285918,0.41235792064289645,1.4970686204020345,408.2097350061855305169786782,20.20420092471329415226295266,29.26772644548286604361370717,29.318098,0.0,-0.007479368479580008326379986598,1.4485960892263392,0.6903235535683906228725867414,0.02566797955617659279778393346,0.1602122952715446018797978727,0.08063518421052631578947368421,0.0150405,0.014971,1.228270603688990881062124673,0.40985733397821794,1.986878269580862367261098039,True
1.1.1.1,192.168.20.144,443,34082,2020-03-29 19:58:40,120.817027,496,4.105381603207302891172781466,448,3.708086609348531643639931646,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.607525549659609375,35.42043937544620026328796642,60.408541125,60.408559,0.0,-0.000001513956375063302620786314262,1.7054712530436817,0.5863482003671082739343006509,2.0549375E-9,0.00004533141846446016518032543082,15.08898475,15.088978,15.088922,0.4467100453932629799697508921,1.3842496468285732,0.000003004272269839769384108193947,True
1.1.1.1,192.168.20.144,443,34084,2020-03-29 19:59:39,120.816969,496,4.105383574057382618165168504,448,3.708088389471184300278216713,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.6402914555216875,35.42090190065071857331188630,60.40960775,60.408501,0.0,0.00009373702593210941295142342137,1.705479095914557,0.5863455039674664759483045360,0.0000083255319375,0.002885399788157613350454567586,15.08892875,15.088989,15.084768,-0.06264296571374345449679720133,1.4420012149011205,0.0001912262849115523426707523943,True
192.168.20.144,1.1.1.1,34088,443,2020-03-29 19:59:40,119.906177,14195,118.3842263605819073024069477,39510,329.5076282850715855947938362,62401.323646850055,249.8025693359659,166.78571428571428,87.0,62,0.9581852720466828,0.4194741253633195,1.4977455977317014,454.4812981259801513541144245,21.31856698106090224064837474,30.00841408385093167701863354,29.497856,0.0,0.07184696105106462597201501249,1.4076187255226846,0.7104196483523438741095875742,0.02665241381715439719554945894,0.1632556700918972590266064043,0.08618586419753086419753086420,0.015046,0.014974,1.307272160730820952311432115,0.436198412939933,1.894227917906917791244320342,True
192.168.20.144,1.1.1.1,34090,443,2020-03-29 20:00:40,119.742669,14197,118.5625818980199948608127317,40910,341.6493079839401274745262276,65994.75997260908,256.8944529813929,171.13975155279502,87.0,62,0.9825796225995898,0.4248427721430798,1.501079969151079,449.2826676664622684792253385,21.19628900695737986094689037,29.95931448757763975155279503,29.260016,0.0,0.09897465834912493219525758906,1.4134226268449124,0.7075024702499862078973309046,0.02772029215084224965706447189,0.1664941204692893942345589633,0.09108785185185185185185185185,0.015044,0.014962,1.370207878287422585125713229,0.45722846931338706,1.827841112556707014771694566,True
192.168.20.144,1.1.1.1,34086,443,2020-03-29 20:00:41,105.743005,448,4.236686861698322267274322306,496,4.690617596880285367339428268,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1197.71983797640393359375,34.60808919857327132628452722,52.8727740625,52.871463,0.0,0.0001136493690082764469271472697,1.5277576799784627,0.6545540651539040159717272678,0.000015172923984375,0.003895243764435673928186306472,0.016572625,0.0150435,0.01496,1.177686244410071997673028126,0.4139984805889629,0.2350408438274367475391681446,True
1.1.1.1,192.168.20.144,443,34082,2020-03-29 20:00:41,120.816864,496,4.105387141980444054565097800,448,3.708091612111368823478152851,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.64315831709446484375,35.42094236912810405477348396,60.4093583125,60.408830,0.0,0.00004474577450489817838680051866,1.7054701053112322,0.5863485949626243028266148653,0.000014853623484375,0.003854039891383455828487292846,15.087223375,15.088711,15.077128,-1.157973224402198699990246942,2.619426701464865,0.0002554505753371240073183640291,True
1.1.1.1,192.168.20.144,443,34084,2020-03-29 20:01:40,120.816921,496,4.105385205107155478660145626,448,3.708089862677430754918841211,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.60819237098974609375,35.42044878839043939441795134,60.4086025625,60.409093,0.0,-0.00004153850530776571625020735738,1.7054725343372779,0.5863477598533040787292910214,1.22956359375E-7,0.0003506513359093331616334972761,15.088697875,15.0888235,15.087826,-1.074785581588223039322762039,2.4864442559120077,0.00002323933707297013272813624258,True
