SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.20.144,1.1.1.1,60312,443,2020-03-28 16:18:57,120.540661,17756,147.3029918095438351711046283,40320,334.4929392746568728372909785,51506.759597963624,226.95100704329036,152.4304461942257,87.0,56,0.8649062242109153,0.4248954320605056,1.4888823900319175,441.0058671106297305199054848,21.00013969264561179242580131,29.38243562467191601049868766,30.182195,0.0,-0.1142505793342172424628215570,1.399154293957475,0.7147174577662364621393085713,0.01745046174358287676236394182,0.1321001958499035563120398376,0.05396347863247863247863247863,0.015019,2.2e-05,0.8844304517927116697034980031,0.40833761286598436,2.447955528396890788675003053,True
192.168.20.144,1.1.1.1,60314,443,2020-03-28 16:19:58,121.649952,14211,116.8187883871914721347362307,40871,335.9721835319754174666669823,66370.69580070069,257.6251070852775,171.595015576324,87.0,62,0.9850943861809462,0.42540502677033926,1.5013554223589207,436.0919692912342314612629913,20.88281516681202231679522617,29.89328804672897196261682243,28.890332,0.0,0.1440834540818401891732317425,1.431477883031634,0.6985787289162756696281146032,0.02390856729730177514792899405,0.1546239544744014595658065024,0.08145892307692307692307692308,0.0150665,0.015018,1.288139796371226098938850894,0.4296935963303319,1.898183141070836055506488906,True
1.1.1.1,192.168.20.144,443,60312,2020-03-28 16:20:57,120.817028,496,4.105381569227145696714208199,448,3.708086578656776758322510632,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.597592808363109375,35.42029916316861247770669443,60.409800875,60.4088785,0.0,0.00007812257562401852486463160782,1.705513569964887,0.5863336519923367894681327143,0.0000199131331875,0.004462413381512295528043724429,15.08647525,15.0889745,15.076892,-1.680200680435177438617723545,2.147548687376621,0.0002957889969369946454552878035,True
192.168.20.144,1.1.1.1,60316,443,2020-03-28 16:20:58,104.756975,17146,163.6740656171104597092460908,40941,390.8188452367968815441644816,57820.58173155556,240.45910615228436,154.89866666666666,87.0,56,0.847112855318517,0.41129100182229517,1.5523639507481302,380.3932675795269262222222203,19.50367318172469086203298608,29.93745606666666666666666667,30.017517,0.0,-0.01231474695879624396228298583,1.5349650185237225,0.6514806447913492674842857360,0.01855430277863338159946535981,0.1362141798001712507447236065,0.05787424626865671641791044776,0.014995,2.3e-05,0.9443784706899393137727115734,0.4247079588448543,2.353623391790789267851973350,True
192.168.20.144,1.1.1.1,60318,443,2020-03-28 16:21:59,108.110952,11638,107.6486681941344850982350058,38164,353.0077137790813274865991375,134078.03779820923,366.1666803495496,193.03100775193798,87.0,56,0.8687110005535085,0.3742312315831839,1.896931921010879,261.0005785559571734270776998,16.15551232725094278453998073,19.53858006976744186046511628,19.660482,0.0,-0.02263659506983296726033461406,1.2094064040797998,0.8268519139857451231525118353,0.02910623830352283287934625862,0.1706055049039239908176341059,0.05890370886075949367088607595,0.015031,1.3e-05,0.7714764342240823822839131978,0.3451864515973481,2.896345717503334722554723911,True
1.1.1.1,192.168.20.144,443,60314,2020-03-28 16:21:59,120.816883,496,4.105386496355811463866353844,448,3.708091028966539386717997020,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.61097875734490234375,35.42048812138738584867679628,60.4084541875,60.4083305,0.0,0.00001047592847191587051133821547,1.7054664515203146,0.5863498511557138799973335484,4.8660234375E-8,0.0002205906488838545485817720091,15.088980375,15.0889775,15.088551,0.03909957218785478736235091507,1.9464787023931582,0.00001461932108078936702717873401,True
1.1.1.1,192.168.20.144,443,60312,2020-03-28 16:22:58,120.817136,496,4.105377899373479603092064689,448,3.708083263950239641502510041,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.60634725005337109375,35.42042274239613548282581190,60.4085004375,60.408470,0.0,0.000002577961891197429961535493040,1.7054709052129586,0.5863483199528004420483146992,6.868359375E-9,0.00008287556560892963220947394457,15.089009875,15.0889905,15.088944,0.7013526794408649987356948729,0.794866370040934,0.000005492445580954968538614860213,True
192.168.20.144,1.1.1.1,60316,443,2020-03-28 16:22:58,105.743059,448,4.236684698141747535410338375,496,4.690615201514077628490017487,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1197.68794218679696484375,34.60762838142476594118062536,52.8715233125,52.8714565,0.0,0.000005791714410213167070747517271,1.527741881927921,0.6545608337568506470328989419,3.119859375E-9,0.00005585570136521427657508525572,0.015038125,0.0150615,0.014943,-1.255467182150045190683587640,1.7030490652694859,0.003714272980522124704714534273,True
1.1.1.1,192.168.20.144,443,60314,2020-03-28 16:24:00,120.816998,434,3.592209765053092943097294968,448,3.708087499409644328358498032,8.960000000000003,2.9933259094191533,58.8,56.0,56,2.806243040080453,0.9354143466934843,0.050906903221414175,1322.040063876808248888888887,36.35986886495615854188101958,61.41494753333333333333333333,60.416024,0.0,0.08241973069623207512554092633,1.6890860569776533,0.5920361463342718046081310433,1.625387755102040816326530613E-9,0.00004031609796473414682991953007,15.08901042857142857142857143,15.089029,15.088933,-1.381936460294864909417807376,1.920537337119231,0.000002671884823433787310935714874,True
192.168.20.144,1.1.1.1,60318,443,2020-03-28 16:24:02,105.743052,448,4.236684978602660343111715747,496,4.690615512024373951302256719,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1197.68719242729546484375,34.60761754913642512994952232,52.8714933125,52.8714755,0.0,0.000001544096467320485715033327687,1.5277414932545483,0.6545610002839547682380306008,8.96734375E-10,0.00002994552345510093099531343312,0.015008625,0.0150055,0.014973,0.3130684963332327123972061799,1.1896602860662575,0.001995220978277552473681861804,True
1.1.1.1,192.168.20.144,443,60312,2020-03-28 16:24:59,97.942377,671,6.850967074242031107740013294,584,5.962689674154018132518878932,102.4875,10.123611015838172,62.75,62.0,56,0.22225271165396648,0.6667581349618995,0.16133244646754058,1123.43361287841604,33.51766120836022830748862905,67.8646784,83.064392,0.0,-1.360451151902756203314897900,2.0247438500593433,0.4938896344694124168646856661,53.3613422254789375,7.304884819453277149666344371,9.43064775,15.088900,5e-06,-2.323754195931380820522560490,1.2910049895496947,0.7745899341276188742884967123,True
