SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.20.144,9.9.9.11,37074,443,2020-03-26 10:21:10,89.850187,16987,189.0591502052188272017731026,22978,255.7368077597879679426821894,18930.040955280638,137.58648536568057,143.2437275985663,76.0,68,1.4662136492514728,0.5468831288086309,0.9605061783316623,456.1893707746712031448722398,21.35859009332477458566690705,27.64157551612903225806451613,26.391489,0.0,0.1755855387457981051295547777,1.2941666746424374,0.7726979991014587295292763867,0.00008174559367461062112966785518,0.009041326986378195421098821843,0.01675050684931506849315068493,0.015476,3.8e-05,0.4228937360307597888345908325,1.8484572977500309,0.5397643825176488347849739935,True
192.168.20.144,9.9.9.11,37076,443,2020-03-26 10:22:11,89.606498,15639,174.5297534114099627015888959,21489,239.8151973308899986248765129,21554.9208984375,146.81594224891757,145.03125,84.0,68,1.2470971966353328,0.5246790561027641,1.012305570343754,434.4055693487098466186523477,20.84239835884320311535668606,29.5505654296875,28.2986475,0.0,0.1801977739989301415301047123,1.4178102213054342,0.7053130136692485424340093999,0.0001687355404297520661157024795,0.01298982449572557027608154868,0.01818845454545454545454545455,0.0156095,0.015633,0.5956095587672895477133828651,0.19672741123603651,0.7141796716847414345608704595,True
192.168.20.144,9.9.9.11,37078,443,2020-03-26 10:23:11,89.643469,15775,175.9748945012380098766592801,21628,241.2668791298114534144143842,19989.052825443796,141.38264683278425,143.8576923076923,76.0,68,1.439873149099029,0.5365417468624034,0.9827951815769833,438.8208933847275606360946746,20.94805225754240762596930132,29.23494531153846153846153846,28.2190885,0.0,0.1454822814621391803259973495,1.3955925330008823,0.7165415236564379962957845145,0.00005097244626297577854671280276,0.007139499020447847820176060133,0.01537382352941176470588235294,0.0155155,0.015461,-0.05953210590090459295205991800,-0.012210446466700114,0.4643931944964259835969965077,True
192.168.20.144,9.9.9.11,37080,443,2020-03-26 10:24:12,89.586661,15776,176.0976447152104485733651799,21492,239.9017862715075406147796936,36353.960639384655,190.66714619824953,144.4496124031008,76.0,68,1.077001682270879,0.4009584971897096,1.3199560942134907,438.3349236252723586473168678,20.93644964231692170138997697,29.35670704263565891472868217,28.2511205,0.0,0.1584203475073975915576684894,1.4021817234618252,0.7131743220351746045752134531,0.0002280884985480062374693695697,0.01510259906598881533949374607,0.01843752238805970149253731343,0.015525,0.015422,0.5785472504435466241883864381,0.19966910164825094,0.8191230225037930661727147809,True
192.168.20.144,9.9.9.11,37082,443,2020-03-26 10:25:12,89.536962,15879,177.3457535894505779635453792,21625,241.5203678677415925726852336,21271.539408284032,145.84765822008947,144.24615384615385,76.0,68,1.4037829886133906,0.5227794177613438,1.0111025793841526,434.6638254315742348520710054,20.84859288852785467168052591,29.37584962307692307692307692,28.2826685,0.0,0.1573028638798626331161116878,1.4090087412681591,0.7097188049379762757187139668,0.0001077291575967921586099353976,0.01037926575422328024947715119,0.01736998507462686567164179104,0.015526,1.7e-05,0.5329813644698005102163109732,1.6718894655497194,0.5975402805259026994712693881,True
192.168.20.144,9.9.9.11,37084,443,2020-03-26 10:26:13,89.439970,15777,176.3976441405335891771877830,21571,241.1785245455695032098065328,21382.314902878607,146.22692947223712,144.2007722007722,76.0,68,1.3992109205928636,0.5211131251664545,1.0140509460562657,434.0335245075115163757248703,20.83347125439040982804171849,29.23984250579150579150579151,28.173783,0.0,0.1535115525551479447027489579,1.4035031487913734,0.7125028546328163504632883547,0.00004615725399777233236801069278,0.006793913010759876690519568501,0.01593282089552238805970149254,0.015546,0.015393,0.1708091764980326510475558341,0.07945655098430698,0.4264099279914189505234300824,True
192.168.20.144,9.9.9.11,37086,443,2020-03-26 10:27:13,89.649579,15950,177.9149459251782989410357409,21482,239.6218726247448412445974788,21338.21848213354,146.07607087450546,144.52509652509653,76.0,68,1.4073166696268833,0.5238715421832474,1.0107315226676885,436.7384010262602053338501216,20.89828703569410268075515365,29.40172574517374517374517375,28.325416,0.0,0.1545068851818453300345184813,1.4068964453859705,0.7107843674490613587395518733,0.0001436192133410559144575629316,0.01198412338642488754218265365,0.01742182089552238805970149254,0.015500,0.015469,0.4810917328419731187815106684,0.1629506666907702,0.6878800705329801409848327063,True
192.168.20.144,9.9.9.11,37088,443,2020-03-26 10:28:14,89.540643,15701,175.3505388608835431302408673,21573,240.9296971432291367396144341,21442.094225106674,146.43119280094209,144.47286821705427,76.0,68,1.4028336498658995,0.5222443849174345,1.0135549643892003,434.2284858156582844180037256,20.83814976948909167279064763,29.44187089922480620155038760,28.2776955,0.0,0.1676025096425846507623380554,1.4128831602090295,0.7077726086366934177990134772,0.00005128598745778569837380262866,0.007161423563634935451338523602,0.01601137313432835820895522388,0.015491,0.015435,0.2179900950018231713839436544,0.08048303932965646,0.4472710431237689955830660308,True
192.168.20.144,9.9.9.11,37090,443,2020-03-26 10:29:14,89.340699,15636,175.0154204636343845932971713,21599,241.7599172802532024066657459,39131.64396130146,197.8171983455975,144.88326848249028,76.0,68,1.0446503497963928,0.38865816079434606,1.3653557130339344,429.9544733176689193780375171,20.73534357848137802054523044,29.46873058754863813229571984,28.163149,0.0,0.1888922046466890639586542065,1.4211836170455623,0.7036388458226510752403036716,0.00007334711514531680440771349864,0.008564293032429285368684545771,0.01751677272727272727272727273,0.015521,0.015394,0.6991024430325759745881978780,0.24786315919302424,0.4889195724447069642629791367,True
192.168.20.144,9.9.9.11,37092,443,2020-03-26 10:30:14,89.357845,15777,176.5597637230396502959533100,21557,241.2435080546089713779467264,21351.72364753059,146.12229004341052,144.14671814671814,76.0,68,1.3991031373749936,0.5211163753599551,1.013705285296066,432.7136653295363866966801328,20.80177072581890531150947312,29.22216536679536679536679537,28.167312,0.0,0.1521293615864291208728681004,1.4047922050465238,0.7118490524133297799334133390,0.00005256506298017375807529516591,0.007250176755098716769166920877,0.01679962686567164179104477612,0.015586,0.015629,0.5021781840635072855209952198,0.1614618381335864,0.4315677254661964094211258235,True
192.168.20.144,9.9.9.11,37094,443,2020-03-26 10:31:15,89.465325,15810,176.7165099998239541408920160,21504,240.3612796354341751958091026,36459.02590500991,190.9424675262418,145.19066147859922,92.0,68,0.8357071452104661,0.40426135934370216,1.3151153495804295,431.4638928470468633287407837,20.77170895345510235008379153,29.51506906614785992217898833,28.249901,0.0,0.1827246957363249228889298002,1.4209263730916282,0.7037662323236470223525316436,0.0001741223298806244260789715335,0.01319554204572985421848348354,0.01841657575757575757575757576,0.015503,0.015436,0.6624000167962647176492281128,0.22587747795781427,0.7165035574163018315350877203,True
192.168.20.144,9.9.9.11,37096,443,2020-03-26 10:32:15,89.286700,15702,175.8604585005381540587791911,21642,242.3877240395266036262959657,20052.70696620503,141.6075808924262,144.1853281853282,76.0,68,1.4445270745171321,0.5380031754317111,0.9821219861594469,431.7963259127254752910660247,20.77970947613862755688911170,29.22217723166023166023166023,28.252281,0.0,0.1400254752513212466801022012,1.406284205523475,0.7110938145165046996271985463,0.00007247324132100690576965916688,0.008513121714213118530165405043,0.01761914925373134328358208955,0.015538,0.015501,0.7333911073737211007654579929,0.24880993422130662,0.4831743912045145432175492048,True
192.168.20.144,9.9.9.11,37098,443,2020-03-26 10:33:15,74.419176,15480,208.0109029962922459662815939,21354,286.9421720014744586798434855,21765.12746645004,147.53009003742267,145.58893280632412,76.0,68,1.41507944830791,0.5259193754077072,1.0133331373043366,357.4018632182676253964286273,18.90507506513178660106556048,27.86462294466403162055335968,27.152630,0.0,0.1129844143243662402100537647,1.4739228936497104,0.6784615425328063137739750690,0.0001147648647114792899408284024,0.01071283644566084514535831160,0.01764010769230769230769230769,0.015512,0.015391,0.5959507651691069715610082341,0.2099451161899029,0.6072999458122573248273298995,True
192.168.20.144,9.9.9.11,37100,443,2020-03-26 10:34:16,18.643067,6000,321.8354576529709408864968409,9901,531.0821443703442142862008703,45114.37623551917,212.40145064363185,163.9278350515464,99.0,68,0.9170535538452977,0.45163455692444665,1.2957009441187528,39.74661804564340014879370810,6.304491894327678501468014965,7.359570432989690721649484536,6.315708,0.0,0.4967231858584267149129823371,1.167353461047558,0.8566385703800641684728952547,0.0001234982954437869822485207101,0.01111297869357207857364122079,0.01751569230769230769230769231,0.0157685,5e-06,0.4716626448774470788775893995,1.5756974606475909,0.6344584329499570559029963033,True
