SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.20.144,176.103.130.130,40522,443,2020-03-29 19:42:56,120.400425,16413,136.3201168102189008053750641,27762,230.5805814223662416474028227,47630.908373245715,218.24506494591284,164.8320895522388,72.0,68,1.2760713225095628,0.44368512789160425,1.324044762999539,463.6501435653784680747382493,21.53253685856310029956854718,29.41964216791044776119402985,28.318723,0.0,0.1533845048275348189799685805,1.3662877886221187,0.7319102229615073847977649184,0.03999305344885380725758477098,0.1999826328680913413120850268,0.07092289024390243902439024390,0.026669,0.026676,0.6638660009005731552723155228,0.22125366392734572,2.819719165143368517128955442,True
192.168.20.144,176.103.130.130,40524,443,2020-03-29 19:43:57,120.609443,16132,133.7540378160937199585607903,27571,228.5973578370642172686263048,76834.7553720185,277.1908284413799,164.91698113207548,76.0,68,0.9623368308978474,0.34963992739958716,1.6807900953473598,459.5984352582768413812744751,21.43824701924755883750210439,29.89890838867924528301886792,29.524294,0.0,0.05242234428163523319308885756,1.394652667348948,0.7170244057259567463277295527,0.02793504954351762523191094625,0.1671378160187503025394306110,0.05998242857142857142857142857,0.026658,0.026699,0.5981488097407605418242075506,0.19913763003636878,2.786446297680635323620999190,True
176.103.130.130,192.168.20.144,443,40522,2020-03-29 19:44:57,119.722089,873,7.291887464476166966983010128,772,6.448267036169073194170542748,105.37996219281663,10.265474279974434,71.52173913043478,68.0,68,1.0291991488317924,0.34306638294393077,0.14352942762274284,1613.093742789895716446124764,40.16333829240163791848435141,78.40115260869565217391304348,90.597460,0.0,-0.9110030124372199963295972036,1.9520576710509168,0.5122799468632688148119229250,47.73815164002201,6.909280110114367768770842322,10.5541567,15.0772865,4e-06,-1.963936789903194260759504964,1.527532902385875,0.6546501351561672159719631908,True
192.168.20.144,176.103.130.130,40526,443,2020-03-29 19:44:58,121.507603,16559,136.2795379973054031853463524,27915,229.7387102599662014565458920,75519.53558299039,274.8081796144183,164.71851851851852,78.0,68,0.9466805388419597,0.35194919836164884,1.6683502382491555,465.7443431638962335253772293,21.58111079541310898381416169,29.41958994074074074074074074,28.036027,0.0,0.1923297119212426104581873644,1.3632101804043208,0.7335625968575185817983641821,0.02399501155860387136107300716,0.1549032328862243964531331609,0.05594916049382716049382716049,0.026786,0.026841,0.5648008750452745032349073672,0.1879118979731491,2.768642666288349103684470609,True
176.103.130.130,192.168.20.144,443,40524,2020-03-29 19:45:58,119.591495,873,7.299850210920099293014106062,772,6.455308548488335228186586345,105.37996219281663,10.265474279974434,71.52173913043478,68.0,68,1.0291991488317924,0.34306638294393077,0.14352942762274284,1609.342342326357618147448015,40.11660930744717884335239098,78.35581365217391304347826087,90.597399,0.0,-0.9154501508845300112079559869,1.953201305017273,0.5119799978789982081688620745,47.73826565154241,6.909288360717217163555003191,10.5541743,15.077262,4e-06,-1.963916164962529602499577073,1.5275336256054635,0.6546498252087060153587764029,True
192.168.20.144,176.103.130.130,40528,443,2020-03-29 19:45:59,120.418158,16150,134.1159860625006404764969084,27561,228.8774422209647153048130831,76818.93305802775,277.1622865002159,164.94716981132075,76.0,68,0.962762693306596,0.3497848536158805,1.6803094397876326,459.6130351822473065147739408,21.43858752768585047285105944,29.63152149056603773584905660,28.385512,0.0,0.1743598297635426322859172875,1.3821582906196506,0.7235061329709775459616893547,0.001227889162890589569160997732,0.03504124944819447457884150603,0.03747811904761904761904761905,0.026568,0.026607,0.9340522286811207840854078813,0.31023776888124605,0.9349788713694961900380877815,True
176.103.130.130,192.168.20.144,443,40526,2020-03-29 19:47:00,119.620603,873,7.298073894511299194838534629,772,6.453737739476200433465462467,105.37996219281663,10.265474279974434,71.52173913043478,68.0,68,1.0291991488317924,0.34306638294393077,0.14352942762274284,1610.179284800485085066162571,40.12703932263736156773610298,78.36584695652173913043478261,90.597309,0.0,-0.9144553585276331618154512140,1.952943657926745,0.5120475421506041807087182125,47.73768937114624,6.909246657280823984405709565,10.5540996,15.077180,4e-06,-1.963924849274415301678724840,1.5275320340283856,0.6546505073043676775994903028,True
192.168.20.144,176.103.130.130,40530,443,2020-03-29 19:47:00,120.281456,16138,134.1686452481918742320511983,27569,229.2040761462016223016123117,76833.61802776788,277.18877687916563,164.9320754716981,76.0,68,0.9625073187266825,0.3496969702851769,1.6806238330926142,454.9083679015902192096831611,21.32858101003417009103884107,29.75978352452830188679245283,28.528414,0.0,0.1731999222942674048649541723,1.3953006770833754,0.7166914030962270607992065696,0.0006582783421217993079584775084,0.02565693555594274995992577203,0.02940017647058823529411764706,0.026638,0.026638,0.3229742458407255380826613584,0.10765808194690857,0.8726796446820582295799307417,True
176.103.130.130,192.168.20.144,443,40528,2020-03-29 19:48:00,119.534131,873,7.303353382809132564823682033,772,6.458406427867869805319453069,105.37996219281663,10.265474279974434,71.52173913043478,68.0,68,1.0291991488317924,0.34306638294393077,0.14352942762274284,1607.70218849625627977315690,40.09616176763377285061714112,78.33590373913043478260869565,90.597531,0.0,-0.9174165346744487549440903664,1.9537008103943843,0.5118490992477679816945208808,47.73863140650184,6.909314829018999044441982471,10.5542134,15.0774105,3e-06,-1.963956142656571180245398445,1.5275335776671377,0.6546499077817584249757525720,True
192.168.20.144,176.103.130.130,40532,443,2020-03-29 19:48:01,120.219780,16309,135.6598722772575361558638687,27507,228.8059419173783216039823064,76802.84434318263,277.13326098320033,165.34339622641508,76.0,68,0.9671527254734433,0.3512512207342589,1.6761072247705882,456.5586295839285964542541834,21.36723261407355476291743180,29.77981565283018867924528302,28.524064,0.0,0.1763099146498390623906083485,1.393714206734272,0.7175072157319709252020169793,0.001238284250934256055363321799,0.03518926329058703177333521825,0.04112964705882352941176470588,0.026699,0.026699,1.230259946591464619354446260,0.41008664886382146,0.8555692987167973011405808752,True
