SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.20.144,8.8.4.4,43102,443,2020-03-26 11:02:25,120.043521,23120,192.5968166162003861916046265,45491,378.9542294415039692146317501,19497.53432218654,139.63357161580643,121.4353982300885,107.0,68,0.3101417101140973,0.38268302967364365,1.149858885061151,389.0191042472024628083640073,19.72356722926160897386052579,28.63819681415929203539823009,28.290471,0.0,0.05288989716475996373981425303,1.4519785635770828,0.6887154019246730809787720772,0.00001320955109096206514771866442,0.003634494612867388079507531588,0.01464138167938931297709923664,0.015311,0.01534,-0.5527192019270048161611884156,-0.19221883508571805,0.2482344011278436672046273936,True
192.168.20.144,8.8.4.4,43104,443,2020-03-26 11:03:26,134.757492,22977,170.5062899211570366714750079,44976,333.7550983807267650840518759,19481.294810870073,139.5754090478336,120.270796460177,107.0,68,0.28523928141874166,0.37449860843512467,1.1605095597254864,413.6235242358975792748061713,20.33773645802053309896434468,29.50824631681415929203539823,29.158258,0.0,0.05162644095667816059399417752,1.4509110380952488,0.6892221326765814060777969498,0.00004860595485451063609544019463,0.006971797103653450132828198396,0.01469333093525179856115107914,0.015295,0.015239,-0.2589012800298966532792737275,-0.07826806440799224,0.4744871761464872324806093582,True
8.8.4.4,192.168.20.144,443,43102,2020-03-26 11:04:25,120.816708,544,4.502688485768044598599723475,544,4.502688485768044598599723475,0.0,0.0,68.0,68.0,68,-10,-10,0.0,1254.60360068496933984375,35.42038397145024372164713709,60.4083513125,60.408346,0.0,4.499527733196241467919778066E-7,1.7054685618651315,0.5863491256070893570564724240,7.72984375E-10,0.00002780259655140145359009707185,15.088697625,15.0886925,15.088667,0.5530059025808863846022016676,1.1015158222441381,0.000001842610756897678476083655487,True
192.168.20.144,8.8.4.4,43106,443,2020-03-26 11:04:26,119.777739,22708,189.5844769619503336926404998,44959,375.3535538018462679446637409,19597.08799857652,139.98959960860137,120.61853832442068,107.0,68,0.29184750215366545,0.37587462548316086,1.1605977120372613,394.1333804684881265311180381,19.85279276244247018788585736,29.23326535828877005347593583,29.138289,0.0,0.01435209032178783533944448231,1.4725014111663064,0.6791164968785613169873735800,0.00002979085868939230103806228373,0.005458100282093789181322840279,0.01464190441176470588235294118,0.015372,0.015339,-0.4012910447782508504630727254,-0.12771762192098823,0.3727725662317689752568078816,True
192.168.20.144,8.8.4.4,43108,443,2020-03-26 11:05:26,119.871538,22866,190.7542055562847621092506546,44927,374.7928887005687705450146139,19639.73536619344,140.1418401698559,120.62811387900356,107.0,68,0.2917354416600903,0.3755346284536923,1.1617676482152879,395.7583658305072742398145915,19.89367652874921142437642016,29.00890718327402135231316726,28.161534,0.0,0.1277853063584469802508247810,1.4581973895751243,0.6857782129834771291138775374,0.0003153289759269007405828760191,0.01775750477761165465323816248,0.01585677372262773722627737226,0.015348,0.015297,0.08595358340027424279728490591,0.03152321959859413,1.119868712780555081801430626,True
8.8.4.4,192.168.20.144,443,43104,2020-03-26 11:05:41,120.816550,544,4.502694374239290891852151050,544,4.502694374239290891852151050,0.0,0.0,68.0,68.0,68,-10,-10,0.0,1254.60276458563618359375,35.42037216893176834867527143,60.4082419375,60.4082235,0.0,0.000001561601321866295679827920679,1.7054660422367276,0.5863499918699611029989556784,5.647609375E-9,0.00007515057800842253002983597137,15.088660875,15.088641,15.088588,0.7934070712445818462841137616,0.9697197537533501,0.000004980599579445616642890847089,True
8.8.4.4,192.168.20.144,443,43102,2020-03-26 11:06:26,58.733313,526,8.955735223041138510269291296,364,6.197504983245198512809927817,274.3055555555556,16.562172428626493,74.16666666666667,68.0,68,1.1170032240471142,0.3723344080157047,0.22331019004889652,403.2378539278284097222222223,20.08078320006041023644482584,39.56724208333333333333333333,45.3043265,0.0,-0.8571006956515631494053809798,1.9704033298469306,0.5075103075864596426569194694,42.68683762923425,6.533516482663394184390756402,11.3165415,15.0886535,0.000159,-1.732043690412009936163189874,1.7320508075594332,0.5773421572892561021749230012,True
192.168.20.144,8.8.4.4,43110,443,2020-03-26 11:06:27,134.789430,22487,166.8305890157707470088715413,44858,332.8005764250208640247236004,19725.474228764633,140.44740734084283,120.90664272890484,107.0,68,0.2970501839558142,0.37670074322204533,1.161618618885581,415.9862240772491301567450659,20.39574034148427597001222636,29.32165877378815080789946140,28.180239,0.0,0.1678909058476107264741334916,1.4376364026437836,0.6955861705790286248518943018,0.00001452976079401974288337924698,0.003811792333538088074549063873,0.01453012878787878787878787879,0.015355,0.015292,-0.6491994893296590983055350588,-0.1998721717911759,0.2623371333582350705146497748,True
192.168.20.144,8.8.4.4,43106,443,2020-03-26 11:06:41,105.743373,544,5.144530428398572078838453545,544,5.144530428398572078838453545,0.0,0.0,68.0,68.0,68,-10,-10,0.0,1197.69060933883958984375,34.60766691556712827124174784,52.8717396875,52.8716665,0.0,0.000006344331171924131726181736891,1.527746433080624,0.6545588838218068757630521809,4.9720359375E-8,0.0002229806255597109046732730774,0.015452125,0.0153705,0.015366,1.098189582100827439601903417,0.3862443195852374,0.01443041818259371475918510091,True
192.168.20.144,8.8.4.4,43112,443,2020-03-26 11:07:27,134.849661,22733,168.5803273914051589643966550,44870,332.7409180509545366969813888,16376.666042729586,127.9713485227439,120.71964285714286,107.0,68,0.32162612214806463,0.41196442380048204,1.0600706355152372,416.9034942714204815178571429,20.41821476700204761360900859,29.215420025,28.1825315,0.0,0.1517598678611102129186094796,1.4308508534357836,0.6988848611291546068952677530,0.00005556060663350104584770196165,0.007453898753907316512210126232,0.01498827067669172932330827068,0.015364,0.015365,-0.1512212611331677532448803672,-0.050541245024396046,0.4973154618497035757905664523,True
