SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.20.206,8.8.4.4,58044,443,2020-03-26 10:08:29,127.079814,42702,336.0250432850019752153556032,73005,574.4814829521233010303272871,8743.499920251734,93.50668382662137,118.91778006166496,107.0,68,0.38236133206571793,0.5445362617722163,0.7863137352390313,999.8107648981051530078829317,31.61978439044303719092637763,49.70738459815005138746145940,49.181392,0.0,0.04990476136602285342448928125,1.5720342676711585,0.6361184489199583361888652469,0.002605402758862783562195060610,0.05104314605177450817309008455,0.01700671631205673758865248227,0.015199,0.015215,0.1062463691142657872202811888,0.03510199606895994,3.001352237268048731855083503,True
192.168.20.206,8.8.4.4,58046,443,2020-03-26 10:10:17,120.317584,47085,391.3393074781155845017632668,84505,702.3495418591516930725603666,10908.291476543209,104.44276651134443,116.96888888888888,107.0,68,0.2863450257555006,0.4688585961917233,0.892910649177464,1273.177089869398158384987657,35.68160716488816116377384523,57.77769756711111111111111111,57.996087,0.0,-0.01836151313585933866460503173,1.619257151173566,0.6175671351985347726065823321,0.0002369757121530419351105281431,0.01539401546553211486380837532,0.01281562732919254658385093168,0.0151875,0.015214,-0.4622327441696122353957645679,-0.15579902957597497,1.201190942129402618441939299,True
8.8.4.4,192.168.20.206,443,58044,2020-03-26 10:10:36,90.623933,476,5.252475634664851722999044855,408,4.502121972569872905427752733,0.0,0.0,68.0,68.0,68,-10,-10,0.0,812.5739678671232544378698223,28.50568308017057945972646948,48.79049523076923076923076923,45.312068,0.0,0.3660772367025574554460887718,1.711605896043564,0.5842466436412344438631726428,2.136138888888888888888888888E-9,0.00004621838258624904421363070484,15.08877683333333333333333333,15.088787,15.088687,-0.6599105873746953946838552497,1.9436710743016565,0.000003063096704044679138303293980,True
8.8.4.4,192.168.20.206,443,58046,2020-03-26 10:12:17,120.557862,79928,662.9845509370429943424179171,43386,359.8769858742186386815652056,2148.8545704884127,46.355739347878085,114.28544949026876,107.0,68,0.47149174575309083,0.9984836859772243,0.405613659084617,1219.596507721931072042644090,34.92272194033464900706608696,59.88507762557924003707136237,60.251644,34.361907,-0.03148950202510308559872256647,0.7308471163612473,0.5831623390167870393938623678,0.2054088789166640998959417272,0.4532205632103028264978727900,0.3505047096774193548387096774,0.000064,3.7e-05,2.319669967279099191832358195,0.7732828960692937,1.293051279189418431396905116,True
192.168.20.206,8.8.4.4,58044,443,2020-03-26 10:12:22,105.743187,544,5.144539477517355326163944728,544,5.144539477517355326163944728,0.0,0.0,68.0,68.0,68,-10,-10,0.0,1197.68649633815125,34.60760749225741045433510980,52.871598,52.871571,0.0,0.000002340525851667779432325143035,1.5277449621973638,0.6545595140184227163766661602,6.059375E-10,0.00002461579777297498030451095740,0.01521075,0.015214,0.015164,-0.3960871018653013849926466585,1.8991868730464416,0.001618315847211674658022185454,True
8.8.4.4,192.168.20.206,443,58046,2020-03-26 10:14:18,120.528375,80027,663.9681319855179330178474571,43931,364.4867857879939059993134397,2229.863308516781,47.22142848873572,114.56377079482439,107.0,68,0.4805299862939556,0.9860728970944155,0.4121846562933578,1206.438217360985947260840301,34.73381950435318806850323580,59.79799207486136783733826248,60.2931685,0.0,-0.04276895822613793364512865021,1.7216071519968281,0.5808526055669188273726945698,0.2019942274760340790738663676,0.4494376791903790514609058672,0.3415986613924050632911392405,0.000068,3.2e-05,2.279719817935434588558919347,0.7599867060716989,1.315689228284463142449117982,True
8.8.4.4,192.168.20.206,443,58044,2020-03-26 10:14:21,0.015338,254,16560.17733733211631242665276,228,14865.04107445560046942234972,472.5555555555555,21.73834298090716,80.33333333333333,68.0,68,1.7020616535720858,0.5673538845240286,0.27060177984531736,0.00003231195425,0.005684360496133228178002439824,0.0026285,0.0001045,0.0,1.332075966179631606894667299,0.4624090962893769,2.162587215572846938559041211,2.809E-9,0.000053,0.000074,0.000074,2.1e-05,0,1.0,0.7162162162162162162162162162,True
8.8.4.4,192.168.20.206,443,58046,2020-03-26 10:16:18,120.437661,80495,668.3540624389907406122740959,45180,375.1318285731238171422143444,2138.6126195766915,46.2451361721067,113.42509025270758,107.0,68,0.41680644395526373,0.9822674125912999,0.40771522481554984,1213.384784287266926640351097,34.83367313803221250293443658,60.09369725541516245487364621,60.2793085,61.318265,-0.01598550148725339693935020869,-0.03515471192866595,0.5796560160041289689215658968,0.1990798449119252071005917160,0.4461836448279174733880926093,0.3321984307692307692307692308,0.000057,3.5e-05,2.233215636337341985859782114,0.7444545191640505,1.343123878685234180711918317,True
8.8.4.4,192.168.20.206,443,58046,2020-03-26 10:18:19,120.443318,80378,667.3512597851214959056508224,45154,374.8983401470225189246280977,2221.3033632640204,47.13070510043342,113.70652173913044,107.0,68,0.42688869548031205,0.9697822606670512,0.4144942997074729,1208.462493371618368646292793,34.76294713299806473481387481,59.72439274637681159420289855,59.3631265,19.823368,0.03117683707839774880504827105,1.1478032801339082,0.5820561002708054097182684556,0.200146232731797255859375,0.4473770587902303868640833787,0.337061684375,0.0000605,3.2e-05,2.259846662363273214039426663,0.7533459254401087,1.327285418453253663042024246,True
8.8.4.4,192.168.20.206,443,58046,2020-03-26 10:20:19,34.446480,22944,666.0767660440195921324907509,13293,385.9030008291122924606520028,2251.5323945322866,47.45031500983198,113.59561128526646,107.0,68,0.41700110635091514,0.9609127205123671,0.41771257245733373,106.9101568759115277955208772,10.33973678948896299202891597,17.06607676489028213166144201,16.702391,0.0,0.1055207996957891061305805415,1.6505329983098889,0.6058648939609077866875206950,0.1934124845980417609778180172,0.4397868626937846138938103689,0.3223951808510638297872340426,0.000052,3e-05,2.198859548986837551689188547,0.733003207227499,1.364123562681143031776687131,True
