SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
192.168.20.144,1.1.1.1,33582,443,2020-03-29 13:02:36,120.451688,18629,154.6595179305415794588117354,39140,324.9435574535078329495888841,35998.715854805574,189.73327556020735,143.70398009950247,68.0,56,1.197006374490377,0.4622488060702441,1.3203063368796994,433.3037428495403705910744776,20.81594924209656047822585178,28.85854400746268656716417910,27.6702595,0.0,0.1712558712037391291343599141,1.3863669473742473,0.7213097527274297648482316390,0.01271700435835923746290428049,0.1127696960994363833924704654,0.03979771631205673758865248227,0.014972,2.2e-05,0.6604358397002228453590752023,0.35271635632487564,2.833572037531026595549039954,True
192.168.20.144,1.1.1.1,33584,443,2020-03-29 13:03:37,121.780400,14220,116.7675586547588938778325576,37046,304.2033036514907160758217250,57035.97621093751,238.82205972425893,160.20625,87.0,56,0.9195915580561075,0.43633427381170437,1.4907162468646442,421.4052509749318902246093694,20.52815751534783723256832138,29.587417159375,29.4470555,0.0,0.02051255587892759645605100345,1.441308950267652,0.6938137724145121304102162955,0.02221172431035306666666666667,0.1490359832736814826516261939,0.07364244,0.015001,0.014975,1.180415065782752978871279013,0.39364614310804624,2.023778452665086635527369733,True
1.1.1.1,192.168.20.144,443,33582,2020-03-29 13:04:37,120.820969,496,4.105247657796884578868093667,448,3.707965626397186071235697505,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.66922221333568359375,35.42131028368848587354043347,60.4095389375,60.4084655,0.0,0.00009091455042765467582381925240,1.7054574902419293,0.5863529321145050309140249837,0.000016263984109375,0.004032863016440677470286509152,15.088126125,15.088977,15.078148,-0.6329560388224876255031065196,2.4742037999610607,0.0002672872020706731380326733020,True
192.168.20.144,1.1.1.1,33586,443,2020-03-29 13:04:38,104.745474,17086,163.1192198337848946103389632,40221,383.9879515939753158212831229,56439.026961209405,237.56899410741588,154.05107526881721,87.0,56,0.8467149787884399,0.41272673497318346,1.542144342016834,385.5074557442533153760550352,19.63434378185971651996297300,30.06944843279569892473118280,29.597453,0.0,0.07211783159747537288907629414,1.5314720352700066,0.6529665426268751368265646681,0.01692911230086762973525947050,0.1301119222087954157331714186,0.05102382677165354330708661417,0.014966,2.1e-05,0.8313879195587522227321620449,0.3919919551246612,2.550022811716653266223433388,True
192.168.20.144,1.1.1.1,33588,443,2020-03-29 13:05:39,120.003845,8612,71.76436721673376382231752658,26494,220.7762592940251206117603982,71059.98922930247,266.57079590476985,178.2030456852792,87.0,56,1.0264032716981575,0.45842623259051674,1.4958823788879296,345.3180385202651355098044269,18.58273495802663423193735995,17.61129141116751269035532995,15.476800,0.0,0.3445926688383734795341977853,0.9477233276450776,1.055160267590775231466481316,0.03470862940935808057944771389,0.1863025212104175486041119356,0.07280329787234042553191489362,0.015018,0.014942,0.9305075019421029148572362019,0.3105771059694332,2.558984642936044452157814038,True
1.1.1.1,192.168.20.144,443,33584,2020-03-29 13:05:39,105.728096,496,4.691279033342282074199085170,392,3.707623752157610026383147957,8.960000000000003,2.9933259094191533,59.2,62.0,62,-2.806243040080453,-0.9354143466934843,0.05056293765910732,1078.749469430966062222222222,32.84432172280265041525064218,56.38130506666666666666666667,60.401037,0.0,-0.3671622724249387392958430692,1.7166226035206302,0.5825392243752907479449897854,8.099183673469387755102040813E-10,0.00002845906476585164903844792201,15.08902028571428571428571429,15.089015,15.088981,0.5571912846612591670335121863,1.380428858378419,0.000001886077705972442509513071047,True
1.1.1.1,192.168.20.144,443,33582,2020-03-29 13:06:37,120.813014,496,4.105517970108750039130718153,448,3.708209779453064551472906718,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.57545325776605859375,35.41998663548260090723375701,60.4047950625,60.4045395,0.0,0.00002164561799218628658071868197,1.7053872911964463,0.5863770682250313761212052123,0.000001700449859375,0.001304012982824557617525354029,15.088463125,15.0889555,15.085017,-1.132753292686145699536227214,2.642707584502331,0.00008642450672553554837450378360,True
192.168.20.144,1.1.1.1,33586,443,2020-03-29 13:06:38,105.743008,448,4.236686741500676810706954733,496,4.690617463804320754711271312,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1197.68801264351258984375,34.60762939936095348159474944,52.8716126875,52.872073,0.0,-0.00003990268978162080281002863322,1.5277444195145102,0.6545597465299739251800697107,9.8666109375E-8,0.0003141116192932060257758727264,0.015111125,0.0149875,0.01495,1.180710859517133816341147255,0.5129545999048142,0.02078677923008419464307738348,True
1.1.1.1,192.168.20.144,443,33588,2020-03-29 13:07:39,120.816974,496,4.105383404156439144056033054,448,3.708088236012267613986094371,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1254.60593598763602734375,35.42041693695369288522087641,60.4085011875,60.4085555,0.0,-0.000004600101130656349659644123002,1.705471205915607,0.5863482165699394242270178889,1.438609375E-9,0.00003792900440296317611742030839,15.088966875,15.088989,15.088885,-1.749980023066845935710500267,2.158638258238142,0.000002513691276359381371988087713,True
192.168.20.144,1.1.1.1,33584,443,2020-03-29 13:07:40,105.743028,448,4.236685940183214726932162374,496,4.690616576631416304817751200,9.0,3.0,59.0,59.0,56,0.0,1.0,0.05084745762711865,1197.68837801599887109375,34.60763467814578730247842375,52.8715515625,52.8717365,0.0,-0.00001603150591364615681459438424,1.5277424202552512,0.6545606031106492043847597034,6.78984375E-10,0.00002605732862363292988218072027,0.014995625,0.0149935,0.014961,0.2446528610848518097325908151,1.3288008337353692,0.001737662059676267570186685801,True
1.1.1.1,192.168.20.144,443,33582,2020-03-29 13:08:38,98.110310,733,7.471182182586111490219529426,640,6.523269572790056417108456797,95.15082644628097,9.754528509686205,62.40909090909091,62.0,56,0.1258156892005639,0.6570374880473933,0.15629980132053642,1067.838449082911489669421488,32.67779749436781563441813952,68.96152431818181818181818182,83.0646865,0.0,-1.294747191965639677720487318,2.110347991784565,0.4738554986632199647197863000,50.59312102493995061728395062,7.112884156580925971778646498,10.05914722222222222222222222,15.088657,3e-06,-2.121295525300133633846385226,1.4142145437466995,0.7071060796155222319321614517,True
192.168.20.144,1.1.1.1,33586,443,2020-03-29 13:08:39,120.832024,504,4.171079680002711863868141446,496,4.104872066034414850155948724,8.96885813148789,2.994805190907731,58.8235294117647,56.0,56,2.828427124746187,0.9428090415820624,0.05091168824543143,1382.938762987333266435986159,37.18788462641204422983487045,56.86919629411764705882352941,60.416004,0.0,-0.2861260656404716422757921365,1.5292398818976463,0.6539196445485660991174971194,1.1116609375E-8,0.0001054353326688923574147943793,0.015031875,0.014980,0.014953,1.476023227324777085879872907,0.7480888806762602,0.007014117178920950141934680757,True
